User ID,Name
127777676,transitoagorasp
748555683176587000,rstnoar
74451624,sptransito
27744369,bandtransitosp
339261594,CETSP_
75279848,metrosp_oficial
407193525,sptrans_
75281850,CPTM_oficial
59860902,ecopistas
988909723,_dersp
2802535639,mobilidadesampa
529288460,cptmnoticiando
2871796583,SPTransNoticias
2977489835,metronoticiando
1330679324,Comando_SP
3164364005,WazeTrafficSP
2909317673,Linha1Azul_
2910067247,linha1azul
1957102418,L1Azul
2910163162,Linha2_Verde
1957310742,L2Verde
2910074495,linha2verde
2910089813,Linha3_Vermelha
1957575397,L3Vermelha
2910048615,linha3vermelha
2907437675,Linha4_Amarela
2288429389,L4Amarela_
1467108541,linha4amarela
2910170194,Linha5_Lilas
1957640899,L5lilas
2910084377,linha5lilas
2442634645,Linha6_Laranja
2523109171,L6laranja
2911216655,Linha7_CPTM
745435689915802000,linha7rubi
2911251220,Linha8_CPTM
2910062331,linha8diamante
2911191945,Linha9_CPTM
2910138706,linha9esmeralda
2535541982,l9cptm
2911191945,linha9_cptm
2911194453,Linha10_CPTM
2910084141,linha10turquegd
1969141178,linha10cptm
1002793183,Linha10Turquesa
2911258714,Linha11_CPTM
2462265049,linha11coral
2911198197,Linha12_CPTM
2910183928,linha12safiragd
2911200825,Linha13_CPTM
2231799298,linha13jade
2910167140,linha13jadegd
2426514847,Linha14Onix
2802823009,linha14_onix
2908687293,Linha15_Prata
2560256947,linha15prata
2151224654,l15prata
2923810840,Linha16Violeta_
2802885794,linha16violeta
2442458233,Linha17_Ouro
2150306511,linha17ouro
2253354470,Linha18Bronze
2923984984,Linha18Bronze_
2923968435,Linha19Celeste_
2482587994,linha19_celeste
2924056204,Linha20Rosa_
2442687720,Linha20Rosa
2924018667,Linha21Roxa_
2802718812,linha21roxa
2924060879,Linha22Cobre_
2802879204,Linha22Cobre
2896568618,MetroObserva
2896639921,cptmobserva
1050923264,diariometrosp
1963411399,Direto_do_Metro
260363646,metro_obs
1723819422,Linhasrmsp
2384378864,Direto_da_CPTM
273150222,diariodacptm
95293870,viatrolebus
136019766,UsuarioCPTM
9611162,transito
